"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"1448","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_3_","Mionectes oleagineus",TRUE,2,2,16.7,NA,NA,41.7,0.3,22.2
"1449","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_3_","Xiphorhynchus susurrans",TRUE,3,1,8.3,NA,NA,50,0,33.3
"1450","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_3_","Piranga rubra",FALSE,4,1,8.3,NA,NA,58.3,0,44.4
"1451","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_3_","Dendrocincla fuliginosa",FALSE,5,1,8.3,NA,NA,66.7,0,55.6
"1452","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_3_","Manacus manacus",FALSE,6,1,8.3,NA,NA,75,0,66.7
"1453","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_3_","Leptotila verreauxi",FALSE,7,1,8.3,NA,NA,83.3,0,77.8
"1454","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_3_","Attila spadiceus",FALSE,8,1,8.3,NA,NA,91.7,0,88.9
"1455","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_3_","Myiarchus crinitus",FALSE,9,1,8.3,NA,NA,100,0,100
"1456","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Crotophaga major",TRUE,1,28,47.5,NA,NA,47.5,1.4,6.7
"1457","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Crotophaga ani",TRUE,2,8,13.6,NA,NA,61,0.9,13.3
"1458","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Coereba flaveola",TRUE,3,3,5.1,NA,NA,66.1,0.5,20
"1459","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Ictinia plumbea",FALSE,4,3,5.1,NA,NA,71.2,0.5,26.7
"1460","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Manacus manacus",FALSE,5,3,5.1,NA,NA,76.3,0.5,33.3
"1461","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Myiozetetes cayanensis",FALSE,6,3,5.1,NA,NA,81.4,0.5,40
"1462","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Thamnophilus nigriceps",FALSE,7,2,3.4,NA,NA,84.7,0.3,46.7
"1463","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Patagioenas cayennensis",FALSE,8,2,3.4,NA,NA,88.1,0.3,53.3
"1464","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Patagioenas speciosa",FALSE,9,1,1.7,NA,NA,89.8,0,60
"1465","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Momotus subrufescens",FALSE,10,1,1.7,NA,NA,91.5,0,66.7
"1466","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Dendrocincla fuliginosa",FALSE,11,1,1.7,NA,NA,93.2,0,73.3
"1467","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Ortalis columbiana",FALSE,12,1,1.7,NA,NA,94.9,0,80
"1468","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Poecilotriccus sylvia",FALSE,13,1,1.7,NA,NA,96.6,0,86.7
"1469","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Mesembrinibis cayennensis",FALSE,14,1,1.7,NA,NA,98.3,0,93.3
"1470","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Nyctibius grandis",FALSE,15,1,1.7,NA,NA,100,0,100
"1471","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Empidonax virescens",TRUE,1,2,13.3,NA,NA,13.3,0.3,7.1
"1472","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Cathartes aura",TRUE,2,1,6.7,NA,NA,20,0,14.3
"1473","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Ortalis garrula",TRUE,3,1,6.7,NA,NA,26.7,0,21.4
"1474","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Rupornis magnirostris",FALSE,4,1,6.7,NA,NA,33.3,0,28.6
"1475","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Patagioenas cayennensis",FALSE,5,1,6.7,NA,NA,40,0,35.7
"1476","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Crypturellus soui",FALSE,6,1,6.7,NA,NA,46.7,0,42.9
"1477","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Psarocolius decumanus",FALSE,7,1,6.7,NA,NA,53.3,0,50
"1478","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Leptotila verreauxi",FALSE,8,1,6.7,NA,NA,60,0,57.1
"1479","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Ortalis columbiana",FALSE,9,1,6.7,NA,NA,66.7,0,64.3
"1480","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Chrysuronia goudoti",FALSE,10,1,6.7,NA,NA,73.3,0,71.4
"1481","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Coereba flaveola",FALSE,11,1,6.7,NA,NA,80,0,78.6
"1482","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Myiarchus crinitus",FALSE,12,1,6.7,NA,NA,86.7,0,85.7
"1483","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Coragyps atratus",FALSE,13,1,6.7,NA,NA,93.3,0,92.9
"1484","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Poecilotriccus sylvia",FALSE,14,1,6.7,NA,NA,100,0,100
"1485","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Crypturellus soui",TRUE,1,4,15.4,NA,NA,15.4,0.6,7.1
"1486","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Ortalis garrula",TRUE,2,4,15.4,NA,NA,30.8,0.6,14.3
"1487","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Ortalis columbiana",TRUE,3,3,11.5,NA,NA,42.3,0.5,21.4
"1488","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Coereba flaveola",FALSE,4,2,7.7,NA,NA,50,0.3,28.6
"1489","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Leptotila verreauxi",FALSE,5,2,7.7,NA,NA,57.7,0.3,35.7
"1490","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Milvago chimachima",FALSE,6,2,7.7,NA,NA,65.4,0.3,42.9
"1491","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Poecilotriccus sylvia",FALSE,7,2,7.7,NA,NA,73.1,0.3,50
"1492","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Patagioenas speciosa",FALSE,8,1,3.8,NA,NA,76.9,0,57.1
"1493","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Chlorostilbon gibsoni",FALSE,9,1,3.8,NA,NA,80.8,0,64.3
"1494","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Manacus manacus",FALSE,10,1,3.8,NA,NA,84.6,0,71.4
"1495","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Thamnophilus nigriceps",FALSE,11,1,3.8,NA,NA,88.5,0,78.6
"1496","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Hirundo rustica",FALSE,12,1,3.8,NA,NA,92.3,0,85.7
"1497","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Columbina minuta",FALSE,13,1,3.8,NA,NA,96.2,0,92.9
"1498","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Momotus subrufescens",FALSE,14,1,3.8,NA,NA,100,0,100
"1499","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Chrysuronia goudoti",TRUE,1,8,14.3,NA,NA,14.3,0.9,3.8
"1500","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Cercomacra nigricans",TRUE,2,7,12.5,NA,NA,26.8,0.8,7.7
"1501","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Patagioenas cayennensis",TRUE,3,5,8.9,NA,NA,35.7,0.7,11.5
"1502","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Poecilotriccus sylvia",FALSE,4,4,7.1,NA,NA,42.9,0.6,15.4
"1503","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Campylorhynchus griseus",FALSE,5,3,5.4,NA,NA,48.2,0.5,19.2
"1504","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Ortalis garrula",FALSE,6,3,5.4,NA,NA,53.6,0.5,23.1
"1505","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Galbula ruficauda",FALSE,7,2,3.6,NA,NA,57.1,0.3,26.9
"1506","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Furnarius leucopus",FALSE,8,2,3.6,NA,NA,60.7,0.3,30.8
"1507","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Manacus manacus",FALSE,9,2,3.6,NA,NA,64.3,0.3,34.6
"1508","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Milvago chimachima",FALSE,10,2,3.6,NA,NA,67.9,0.3,38.5
"1509","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Formicivora grisea",FALSE,11,2,3.6,NA,NA,71.4,0.3,42.3
"1510","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Crotophaga major",FALSE,12,2,3.6,NA,NA,75,0.3,46.2
"1511","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Phaethornis anthophilus",FALSE,13,1,1.8,NA,NA,76.8,0,50
"1512","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Molothrus bonariensis",FALSE,14,1,1.8,NA,NA,78.6,0,53.8
"1513","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Camptostoma obsoletum",FALSE,15,1,1.8,NA,NA,80.4,0,57.7
"1514","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Sporophila funerea",FALSE,16,1,1.8,NA,NA,82.1,0,61.5
"1515","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Crypturellus soui",FALSE,17,1,1.8,NA,NA,83.9,0,65.4
"1516","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Xiphorhynchus susurrans",FALSE,18,1,1.8,NA,NA,85.7,0,69.2
"1517","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Myiarchus crinitus",FALSE,19,1,1.8,NA,NA,87.5,0,73.1
"1518","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Cantorchilus leucotis",FALSE,20,1,1.8,NA,NA,89.3,0,76.9
"1519","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Pitangus sulphuratus",FALSE,21,1,1.8,NA,NA,91.1,0,80.8
"1520","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Dendroplex picus",FALSE,22,1,1.8,NA,NA,92.9,0,84.6
"1521","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Thamnophilus nigriceps",FALSE,23,1,1.8,NA,NA,94.6,0,88.5
"1522","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Ortalis columbiana",FALSE,24,1,1.8,NA,NA,96.4,0,92.3
"1523","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Ramphocelus dimidiatus",FALSE,25,1,1.8,NA,NA,98.2,0,96.2
"1524","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Vireo olivaceus",FALSE,26,1,1.8,NA,NA,100,0,100
"1525","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Ramphocelus dimidiatus",TRUE,1,7,22.6,NA,NA,22.6,0.8,7.1
"1526","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Patagioenas cayennensis",TRUE,2,5,16.1,NA,NA,38.7,0.7,14.3
"1527","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Ortalis garrula",TRUE,3,3,9.7,NA,NA,48.4,0.5,21.4
"1528","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Milvago chimachima",FALSE,4,3,9.7,NA,NA,58.1,0.5,28.6
"1529","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Pitangus sulphuratus",FALSE,5,2,6.5,NA,NA,64.5,0.3,35.7
"1530","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Cercomacra nigricans",FALSE,6,2,6.5,NA,NA,71,0.3,42.9
"1531","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Leptotila verreauxi",FALSE,7,2,6.5,NA,NA,77.4,0.3,50
"1532","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Campylorhynchus griseus",FALSE,8,1,3.2,NA,NA,80.6,0,57.1
"1533","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Poecilotriccus sylvia",FALSE,9,1,3.2,NA,NA,83.9,0,64.3
"1534","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Formicivora grisea",FALSE,10,1,3.2,NA,NA,87.1,0,71.4
"1535","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Dendroplex picus",FALSE,11,1,3.2,NA,NA,90.3,0,78.6
"1536","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Phaethornis anthophilus",FALSE,12,1,3.2,NA,NA,93.5,0,85.7
"1537","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Melanerpes rubricapillus",FALSE,13,1,3.2,NA,NA,96.8,0,92.9
"1538","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Inezia caudata",FALSE,14,1,3.2,NA,NA,100,0,100
"1539","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Patagioenas cayennensis",TRUE,1,9,18,NA,NA,18,1,4
"1540","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Campylorhynchus griseus",TRUE,2,4,8,NA,NA,26,0.6,8
"1541","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Poecilotriccus sylvia",TRUE,3,3,6,NA,NA,32,0.5,12
"1542","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Rupornis magnirostris",FALSE,4,3,6,NA,NA,38,0.5,16
"1543","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Formicivora grisea",FALSE,5,3,6,NA,NA,44,0.5,20
"1544","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Pitangus sulphuratus",FALSE,6,3,6,NA,NA,50,0.5,24
"1545","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Megarynchus pitangua",FALSE,7,2,4,NA,NA,54,0.3,28
"1546","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Cercomacra nigricans",FALSE,8,2,4,NA,NA,58,0.3,32
"1547","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Chrysuronia goudoti",FALSE,9,2,4,NA,NA,62,0.3,36
"1548","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Cantorchilus leucotis",FALSE,10,2,4,NA,NA,66,0.3,40
"1549","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Phaethornis anthophilus",FALSE,11,2,4,NA,NA,70,0.3,44
"1550","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Tyrannus melancholicus",FALSE,12,2,4,NA,NA,74,0.3,48
"1551","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Tyrannulus elatus",FALSE,13,1,2,NA,NA,76,0,52
"1552","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Ictinia plumbea",FALSE,14,1,2,NA,NA,78,0,56
"1553","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Elaenia flavogaster",FALSE,15,1,2,NA,NA,80,0,60
"1554","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Crotophaga ani",FALSE,16,1,2,NA,NA,82,0,64
"1555","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Bubulcus ibis",FALSE,17,1,2,NA,NA,84,0,68
"1556","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Parkesia noveboracensis",FALSE,18,1,2,NA,NA,86,0,72
"1557","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Sakesphorus canadensis",FALSE,19,1,2,NA,NA,88,0,76
"1558","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Inezia caudata",FALSE,20,1,2,NA,NA,90,0,80
"1559","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Milvago chimachima",FALSE,21,1,2,NA,NA,92,0,84
"1560","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Megaceryle torquata",FALSE,22,1,2,NA,NA,94,0,88
"1561","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Sporophila funerea",FALSE,23,1,2,NA,NA,96,0,92
"1562","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Ortalis columbiana",FALSE,24,1,2,NA,NA,98,0,96
"1563","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Manacus manacus",FALSE,25,1,2,NA,NA,100,0,100
"1564","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_1_","Momotus subrufescens",TRUE,1,4,40,NA,NA,40,0.6,16.7
"1565","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_1_","Chlorestes julie",TRUE,2,2,20,NA,NA,60,0.3,33.3
"1566","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_1_","Thraupis episcopus",TRUE,3,1,10,NA,NA,70,0,50
"1567","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_1_","Crypturellus soui",FALSE,4,1,10,NA,NA,80,0,66.7
"1568","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_1_","Patagioenas cayennensis",FALSE,5,1,10,NA,NA,90,0,83.3
"1569","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_1_","Ortalis columbiana",FALSE,6,1,10,NA,NA,100,0,100
"1570","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_2_","Crypturellus soui",TRUE,1,1,50,NA,NA,50,0,50
"1571","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_2_","Patagioenas cayennensis",TRUE,2,1,50,NA,NA,100,0,100
"1572","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_3_","Attila spadiceus",TRUE,1,2,33.3,NA,NA,33.3,0.3,20
"1573","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_3_","Momotus subrufescens",TRUE,2,1,16.7,NA,NA,50,0,40
"1574","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_3_","Manacus manacus",TRUE,3,1,16.7,NA,NA,66.7,0,60
"1575","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_3_","Setophaga castanea",FALSE,4,1,16.7,NA,NA,83.3,0,80
"1576","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_3_","Chlorestes julie",FALSE,5,1,16.7,NA,NA,100,0,100
"1577","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_1_","Cantorchilus leucotis",TRUE,1,2,40,NA,NA,40,0.3,25
"1578","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_1_","Camptostoma obsoletum",TRUE,2,1,20,NA,NA,60,0,50
"1579","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_1_","Megarynchus pitangua",TRUE,3,1,20,NA,NA,80,0,75
"1580","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_1_","Crypturellus soui",FALSE,4,1,20,NA,NA,100,0,100
"1581","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Bubulcus ibis",TRUE,1,32,46.4,NA,NA,46.4,1.5,7.7
"1582","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Egretta thula",TRUE,2,13,18.8,NA,NA,65.2,1.1,15.4
"1583","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Crotophaga major",TRUE,3,10,14.5,NA,NA,79.7,1,23.1
"1584","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Pitangus sulphuratus",FALSE,4,2,2.9,NA,NA,82.6,0.3,30.8
"1585","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Poecilotriccus sylvia",FALSE,5,2,2.9,NA,NA,85.5,0.3,38.5
"1586","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Leptotila verreauxi",FALSE,6,2,2.9,NA,NA,88.4,0.3,46.2
"1587","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Furnarius leucopus",FALSE,7,2,2.9,NA,NA,91.3,0.3,53.8
"1588","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Myiozetetes cayanensis",FALSE,8,1,1.4,NA,NA,92.8,0,61.5
"1589","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Crypturellus soui",FALSE,9,1,1.4,NA,NA,94.2,0,69.2
"1590","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Psarocolius decumanus",FALSE,10,1,1.4,NA,NA,95.7,0,76.9
"1591","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Legatus leucophaius",FALSE,11,1,1.4,NA,NA,97.1,0,84.6
"1592","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Ortalis columbiana",FALSE,12,1,1.4,NA,NA,98.6,0,92.3
"1593","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Milvago chimachima",FALSE,13,1,1.4,NA,NA,100,0,100
"1594","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Manacus manacus",TRUE,1,9,39.1,NA,NA,39.1,1,9.1
"1595","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Crypturellus soui",TRUE,2,2,8.7,NA,NA,47.8,0.3,18.2
"1596","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Pheugopedius fasciatoventris",TRUE,3,2,8.7,NA,NA,56.5,0.3,27.3
"1597","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Poecilotriccus sylvia",FALSE,4,2,8.7,NA,NA,65.2,0.3,36.4
"1598","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Cacicus cela",FALSE,5,2,8.7,NA,NA,73.9,0.3,45.5
"1599","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Thamnophilus nigriceps",FALSE,6,1,4.3,NA,NA,78.3,0,54.5
"1600","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Galbula ruficauda",FALSE,7,1,4.3,NA,NA,82.6,0,63.6
"1601","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Setophaga castanea",FALSE,8,1,4.3,NA,NA,87,0,72.7
"1602","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Tyrannulus elatus",FALSE,9,1,4.3,NA,NA,91.3,0,81.8
"1603","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Momotus subrufescens",FALSE,10,1,4.3,NA,NA,95.7,0,90.9
"1604","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Coereba flaveola",FALSE,11,1,4.3,NA,NA,100,0,100
"1605","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Crotophaga major",TRUE,1,4,18.2,NA,NA,18.2,0.6,7.7
"1606","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Crotophaga ani",TRUE,2,3,13.6,NA,NA,31.8,0.5,15.4
"1607","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Patagioenas cayennensis",TRUE,3,2,9.1,NA,NA,40.9,0.3,23.1
"1608","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Glaucis hirsutus",FALSE,4,2,9.1,NA,NA,50,0.3,30.8
"1609","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Furnarius leucopus",FALSE,5,2,9.1,NA,NA,59.1,0.3,38.5
"1610","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Thraupis palmarum",FALSE,6,2,9.1,NA,NA,68.2,0.3,46.2
"1611","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Aramides cajaneus",FALSE,7,1,4.5,NA,NA,72.7,0,53.8
"1612","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Poecilotriccus sylvia",FALSE,8,1,4.5,NA,NA,77.3,0,61.5
"1613","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Camptostoma obsoletum",FALSE,9,1,4.5,NA,NA,81.8,0,69.2
"1614","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Dendroplex picus",FALSE,10,1,4.5,NA,NA,86.4,0,76.9
"1615","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Myiozetetes cayanensis",FALSE,11,1,4.5,NA,NA,90.9,0,84.6
"1616","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Ortalis garrula",FALSE,12,1,4.5,NA,NA,95.5,0,92.3
"1617","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Campylorhynchus griseus",FALSE,13,1,4.5,NA,NA,100,0,100
"1618","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Campylorhynchus griseus",TRUE,1,3,25,NA,NA,25,0.5,11.1
"1619","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Melanerpes rubricapillus",TRUE,2,2,16.7,NA,NA,41.7,0.3,22.2
"1620","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Crypturellus soui",TRUE,3,1,8.3,NA,NA,50,0,33.3
"1621","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Milvago chimachima",FALSE,4,1,8.3,NA,NA,58.3,0,44.4
"1622","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Aramides cajaneus",FALSE,5,1,8.3,NA,NA,66.7,0,55.6
"1623","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Galbula ruficauda",FALSE,6,1,8.3,NA,NA,75,0,66.7
"1624","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Todirostrum cinereum",FALSE,7,1,8.3,NA,NA,83.3,0,77.8
