"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"689","_A_N_H___3_7_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",1.623,1.766,0.351,1.623,2.454,"ANH_374","TrmpExHum",0.5
"690","_A_N_H___3_7_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1.276,1.287,0.161,1.276,1.603,"ANH_374","TrmpExHum",0.5
"691","_A_N_H___3_7_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",6,13.692,11.227,6.948,68.417,"ANH_374","TrmpExHum",0.5
"692","_A_N_H___3_7_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",2.461,3.157,1.07,2.461,5.254,"ANH_374","TrmpExHum",0.5
"693","_A_N_H___3_7_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1.657,1.702,0.387,1.657,2.459,"ANH_374","TrmpExHum",0.5
"694","_A_N_H___3_7_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",2,2,0,2,2,"ANH_374","TrmpExHum",0.5
"695","_A_N_H___3_7_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",1.974,1.997,0.058,1.974,2.11,"ANH_374","TrmpExHum",0.5
"696","_A_N_H___3_7_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1.948,1.993,0.109,1.948,2.206,"ANH_374","TrmpExHum",0.5
"697","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",8,12.431,7.088,8.487,48.322,"ANH_391","TrmpExHum",0.5
"698","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",4.345,4.774,0.573,4.345,5.898,"ANH_391","TrmpExHum",0.5
"699","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",3.268,3.388,0.516,3.268,4.4,"ANH_391","TrmpExHum",0.5
"700","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",8,12.439,7.101,8.488,48.394,"ANH_391","TrmpExHum",0.5
"701","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",4.417,4.797,0.566,4.417,5.906,"ANH_391","TrmpExHum",0.5
"702","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",3.528,3.655,0.395,3.528,4.43,"ANH_391","TrmpExHum",0.5
"703","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",6,7.972,3.693,6.178,27.848,"ANH_391","TrmpExHum",0.5
"704","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",2.546,2.688,0.369,2.546,3.411,"ANH_391","TrmpExHum",0.5
"705","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1.822,1.843,0.233,1.822,2.299,"ANH_391","TrmpExHum",0.5
"706","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",3,3,0.479,3,4.489,"ANH_391","TrmpExHum",0.5
"707","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",2.029,2.079,0.194,2.029,2.46,"ANH_391","TrmpExHum",0.5
"708","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1.809,1.844,0.186,1.809,2.209,"ANH_391","TrmpExHum",0.5
"709","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",3,3,0.5,3,4.567,"ANH_391","TrmpExHum",0.5
"710","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",1.141,1.147,0.053,1.141,1.251,"ANH_391","TrmpExHum",0.5
"711","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1.053,1.053,0.023,1.053,1.098,"ANH_391","TrmpExHum",0.5
"712","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",6,11.909,6.944,6.952,42.673,"ANH_391","TrmpExHum",0.5
"713","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",1.64,1.794,0.286,1.64,2.355,"ANH_391","TrmpExHum",0.5
"714","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1.247,1.251,0.106,1.247,1.459,"ANH_391","TrmpExHum",0.5
"715","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",2,2,0.34,2,2.859,"ANH_391","TrmpExHum",0.5
"716","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",1.203,1.218,0.109,1.203,1.431,"ANH_391","TrmpExHum",0.5
"717","_A_N_H___3_9_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1.095,1.097,0.074,1.095,1.243,"ANH_391","TrmpExHum",0.5
"718","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",2,2,0.461,2,3.671,"ANH_392","TrmpExHum",0.5
"719","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",1.755,2.031,0.526,1.755,3.061,"ANH_392","TrmpExHum",0.5
"720","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1.6,1.6,0.751,1.6,3.072,"ANH_392","TrmpExHum",0.5
"721","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",1,1,0.284,1,1.799,"ANH_392","TrmpExHum",0.5
"722","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",1,1,0,1,1,"ANH_392","TrmpExHum",0.5
"723","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1,1,0,1,1,"ANH_392","TrmpExHum",0.5
"724","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",1,1,0.312,1,2.549,"ANH_392","TrmpExHum",0.5
"725","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",1,0,0,1,0,"ANH_392","TrmpExHum",0.5
"726","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1,1,0,1,1,"ANH_392","TrmpExHum",0.5
"727","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",2,2,0.461,2,3.671,"ANH_392","TrmpExHum",0.5
"728","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",1.755,2.031,0.481,1.755,2.974,"ANH_392","TrmpExHum",0.5
"729","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1.6,2,0.707,1.6,3.385,"ANH_392","TrmpExHum",0.5
"730","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",5,9.091,6.568,5.447,42.399,"ANH_392","TrmpExHum",0.5
"731","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",3.649,5.498,2.328,3.649,10.061,"ANH_392","TrmpExHum",0.5
"732","_A_N_H___3_9_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",2.814,3.438,1.872,2.814,7.107,"ANH_392","TrmpExHum",0.5
"733","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",8,8.984,1.846,8.089,18.922,"ANH_394","TrmpExHum",0.5
"734","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",4.47,4.795,0.577,4.47,5.927,"ANH_394","TrmpExHum",0.5
"735","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",3.471,3.613,0.418,3.471,4.432,"ANH_394","TrmpExHum",0.5
"736","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",5,9.179,6.702,5.458,43.153,"ANH_394","TrmpExHum",0.5
"737","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",3.088,4.267,1.659,3.088,7.518,"ANH_394","TrmpExHum",0.5
"738","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",2.227,2.459,1.122,2.227,4.658,"ANH_394","TrmpExHum",0.5
"739","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",3,3.429,1.161,3.025,10.438,"ANH_394","TrmpExHum",0.5
"740","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",2.6,3.201,1.173,2.6,5.5,"ANH_394","TrmpExHum",0.5
"741","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",2.333,3,1.322,2.333,5.591,"ANH_394","TrmpExHum",0.5
"742","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",7,21,12.596,10.095,70.335,"ANH_394","TrmpExHum",0.5
"743","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",4.014,7.608,3.247,4.014,13.971,"ANH_394","TrmpExHum",0.5
"744","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",2.586,2.917,1.653,2.586,6.157,"ANH_394","TrmpExHum",0.5
"745","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",3,3.478,1.274,3.028,11.137,"ANH_394","TrmpExHum",0.5
"746","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",1.6,1.706,0.393,1.6,2.476,"ANH_394","TrmpExHum",0.5
"747","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1.306,1.325,0.243,1.306,1.801,"ANH_394","TrmpExHum",0.5
"748","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",5,5.957,1.801,5.086,15.668,"ANH_394","TrmpExHum",0.5
"749","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",2.511,2.854,0.71,2.511,4.245,"ANH_394","TrmpExHum",0.5
"750","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1.769,1.833,0.411,1.769,2.638,"ANH_394","TrmpExHum",0.5
"751","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Species richness",1,1,0.03,1,1.06,"ANH_394","TrmpExHum",0.5
"752","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Shannon diversity",1,1,0,1,1,"ANH_394","TrmpExHum",0.5
"753","_A_N_H___3_9_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_9_/_2_0_2_1___0_7___2_1_","Simpson diversity",1,1,0,1,1,"ANH_394","TrmpExHum",0.5
